pygame 2.4.0 (SDL 2.26.5, Python 3.11.4)
Hello from the pygame community. https://www.pygame.org/contribute.html
 0: interface :b'CoreMIDI':, name :b'Seaboard RISE 2':, opened :0:  (input)
 1: interface :b'CoreMIDI':, name :b'Seaboard RISE 2':, opened :0:  (output)
couldnt find device
using input_id :0:
<Event(32771-MidiIn {'status': 179, 'data1': 74, 'data2': 98, 'data3': 0, 'timestamp': 7954, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 15, 'data2': 62, 'data3': 0, 'timestamp': 7954, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 70, 'data2': 0, 'data3': 0, 'timestamp': 7955, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 13, 'data2': 62, 'data3': 0, 'timestamp': 7955, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 69, 'data2': 0, 'data3': 0, 'timestamp': 7956, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 7, 'data2': 62, 'data3': 0, 'timestamp': 7956, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 180, 'data1': 74, 'data2': 103, 'data3': 0, 'timestamp': 7957, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 68, 'data2': 0, 'data3': 0, 'timestamp': 7957, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 3, 'data2': 62, 'data3': 0, 'timestamp': 7957, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 66, 'data2': 0, 'data3': 0, 'timestamp': 7958, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 2, 'data2': 62, 'data3': 0, 'timestamp': 7958, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 65, 'data2': 0, 'data3': 0, 'timestamp': 7959, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 94, 'data2': 61, 'data3': 0, 'timestamp': 7959, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 63, 'data2': 0, 'data3': 0, 'timestamp': 7960, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 93, 'data2': 61, 'data3': 0, 'timestamp': 7960, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 62, 'data2': 0, 'data3': 0, 'timestamp': 7961, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 179, 'data1': 74, 'data2': 102, 'data3': 0, 'timestamp': 7961, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 60, 'data2': 0, 'data3': 0, 'timestamp': 7962, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 91, 'data2': 61, 'data3': 0, 'timestamp': 7962, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 58, 'data2': 0, 'data3': 0, 'timestamp': 7963, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 56, 'data2': 0, 'data3': 0, 'timestamp': 7964, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 54, 'data2': 0, 'data3': 0, 'timestamp': 7965, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 90, 'data2': 61, 'data3': 0, 'timestamp': 7965, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 52, 'data2': 0, 'data3': 0, 'timestamp': 7966, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 212, 'data1': 0, 'data2': 0, 'data3': 0, 'timestamp': 7967, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 180, 'data1': 74, 'data2': 103, 'data3': 0, 'timestamp': 7967, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 50, 'data2': 0, 'data3': 0, 'timestamp': 7967, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 179, 'data1': 74, 'data2': 102, 'data3': 0, 'timestamp': 7967, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 48, 'data2': 0, 'data3': 0, 'timestamp': 7968, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 89, 'data2': 61, 'data3': 0, 'timestamp': 7968, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 46, 'data2': 0, 'data3': 0, 'timestamp': 7969, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 137, 'data1': 58, 'data2': 0, 'data3': 0, 'timestamp': 7970, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 44, 'data2': 0, 'data3': 0, 'timestamp': 7970, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 42, 'data2': 0, 'data3': 0, 'timestamp': 7971, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 40, 'data2': 0, 'data3': 0, 'timestamp': 7972, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 87, 'data2': 61, 'data3': 0, 'timestamp': 7972, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 38, 'data2': 0, 'data3': 0, 'timestamp': 7973, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 36, 'data2': 0, 'data3': 0, 'timestamp': 7974, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 34, 'data2': 0, 'data3': 0, 'timestamp': 7975, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 132, 'data1': 65, 'data2': 0, 'data3': 0, 'timestamp': 7976, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 32, 'data2': 0, 'data3': 0, 'timestamp': 7977, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 86, 'data2': 61, 'data3': 0, 'timestamp': 7977, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 30, 'data2': 0, 'data3': 0, 'timestamp': 7978, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 28, 'data2': 0, 'data3': 0, 'timestamp': 7979, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 85, 'data2': 61, 'data3': 0, 'timestamp': 7979, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 26, 'data2': 0, 'data3': 0, 'timestamp': 7980, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 24, 'data2': 0, 'data3': 0, 'timestamp': 7981, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 22, 'data2': 0, 'data3': 0, 'timestamp': 7982, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 20, 'data2': 0, 'data3': 0, 'timestamp': 7983, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 18, 'data2': 0, 'data3': 0, 'timestamp': 7984, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 6, 'data2': 0, 'data3': 0, 'timestamp': 7985, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 179, 'data1': 74, 'data2': 102, 'data3': 0, 'timestamp': 7985, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 101, 'data2': 61, 'data3': 0, 'timestamp': 7985, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 4, 'data2': 0, 'data3': 0, 'timestamp': 7986, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 2, 'data2': 0, 'data3': 0, 'timestamp': 7987, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 0, 'data2': 0, 'data3': 0, 'timestamp': 7988, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 179, 'data1': 74, 'data2': 102, 'data3': 0, 'timestamp': 7990, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 227, 'data1': 101, 'data2': 61, 'data3': 0, 'timestamp': 7992, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 211, 'data1': 0, 'data2': 0, 'data3': 0, 'timestamp': 7993, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 131, 'data1': 68, 'data2': 127, 'data3': 0, 'timestamp': 7996, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 104, 'data3': 0, 'timestamp': 8059, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 0, 'data2': 0, 'data3': 0, 'timestamp': 8059, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 0, 'data2': 64, 'data3': 0, 'timestamp': 8059, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 154, 'data1': 60, 'data2': 124, 'data3': 0, 'timestamp': 8059, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 21, 'data2': 0, 'data3': 0, 'timestamp': 8061, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 66, 'data2': 63, 'data3': 0, 'timestamp': 8061, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 103, 'data3': 0, 'timestamp': 8063, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 0, 'data2': 64, 'data3': 0, 'timestamp': 8063, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 22, 'data2': 0, 'data3': 0, 'timestamp': 8067, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 106, 'data3': 0, 'timestamp': 8067, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 126, 'data2': 63, 'data3': 0, 'timestamp': 8067, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 23, 'data2': 0, 'data3': 0, 'timestamp': 8069, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 25, 'data2': 0, 'data3': 0, 'timestamp': 8071, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 26, 'data2': 0, 'data3': 0, 'timestamp': 8073, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 125, 'data2': 63, 'data3': 0, 'timestamp': 8073, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 28, 'data2': 0, 'data3': 0, 'timestamp': 8075, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 123, 'data2': 63, 'data3': 0, 'timestamp': 8075, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 29, 'data2': 0, 'data3': 0, 'timestamp': 8077, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 122, 'data2': 63, 'data3': 0, 'timestamp': 8077, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 31, 'data2': 0, 'data3': 0, 'timestamp': 8079, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 106, 'data3': 0, 'timestamp': 8079, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 121, 'data2': 63, 'data3': 0, 'timestamp': 8079, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 33, 'data2': 0, 'data3': 0, 'timestamp': 8081, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 101, 'data3': 0, 'timestamp': 8081, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 46, 'data2': 64, 'data3': 0, 'timestamp': 8081, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 35, 'data2': 0, 'data3': 0, 'timestamp': 8083, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 106, 'data3': 0, 'timestamp': 8083, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 115, 'data2': 63, 'data3': 0, 'timestamp': 8083, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 36, 'data2': 0, 'data3': 0, 'timestamp': 8085, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 111, 'data2': 63, 'data3': 0, 'timestamp': 8085, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 38, 'data2': 0, 'data3': 0, 'timestamp': 8087, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 107, 'data2': 63, 'data3': 0, 'timestamp': 8087, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 40, 'data2': 0, 'data3': 0, 'timestamp': 8089, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 93, 'data3': 0, 'timestamp': 8089, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 99, 'data2': 63, 'data3': 0, 'timestamp': 8089, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 41, 'data2': 0, 'data3': 0, 'timestamp': 8091, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 97, 'data2': 63, 'data3': 0, 'timestamp': 8091, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 42, 'data2': 0, 'data3': 0, 'timestamp': 8093, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 91, 'data2': 63, 'data3': 0, 'timestamp': 8093, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 43, 'data2': 0, 'data3': 0, 'timestamp': 8095, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 92, 'data3': 0, 'timestamp': 8095, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 87, 'data2': 63, 'data3': 0, 'timestamp': 8095, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 83, 'data2': 63, 'data3': 0, 'timestamp': 8097, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 44, 'data2': 0, 'data3': 0, 'timestamp': 8099, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 91, 'data3': 0, 'timestamp': 8099, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 79, 'data2': 63, 'data3': 0, 'timestamp': 8099, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 75, 'data2': 63, 'data3': 0, 'timestamp': 8101, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 43, 'data2': 63, 'data3': 0, 'timestamp': 8104, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 45, 'data2': 0, 'data3': 0, 'timestamp': 8105, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 104, 'data3': 0, 'timestamp': 8105, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 74, 'data2': 63, 'data3': 0, 'timestamp': 8105, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 101, 'data3': 0, 'timestamp': 8107, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 71, 'data2': 63, 'data3': 0, 'timestamp': 8107, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 96, 'data3': 0, 'timestamp': 8109, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 115, 'data2': 63, 'data3': 0, 'timestamp': 8109, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 45, 'data2': 0, 'data3': 0, 'timestamp': 8111, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 95, 'data3': 0, 'timestamp': 8111, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 1, 'data2': 63, 'data3': 0, 'timestamp': 8111, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 46, 'data2': 0, 'data3': 0, 'timestamp': 8113, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 123, 'data2': 61, 'data3': 0, 'timestamp': 8113, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 121, 'data2': 61, 'data3': 0, 'timestamp': 8115, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 47, 'data2': 0, 'data3': 0, 'timestamp': 8117, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 39, 'data2': 62, 'data3': 0, 'timestamp': 8117, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 47, 'data2': 0, 'data3': 0, 'timestamp': 8119, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 95, 'data3': 0, 'timestamp': 8119, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 48, 'data2': 0, 'data3': 0, 'timestamp': 8121, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 41, 'data2': 62, 'data3': 0, 'timestamp': 8121, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 49, 'data2': 0, 'data3': 0, 'timestamp': 8123, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 94, 'data3': 0, 'timestamp': 8123, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 89, 'data3': 0, 'timestamp': 8125, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 102, 'data2': 61, 'data3': 0, 'timestamp': 8125, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 50, 'data2': 0, 'data3': 0, 'timestamp': 8127, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 43, 'data2': 62, 'data3': 0, 'timestamp': 8127, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 45, 'data2': 62, 'data3': 0, 'timestamp': 8129, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 45, 'data2': 62, 'data3': 0, 'timestamp': 8131, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 80, 'data3': 0, 'timestamp': 8133, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 37, 'data2': 62, 'data3': 0, 'timestamp': 8133, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 49, 'data2': 0, 'data3': 0, 'timestamp': 8137, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 49, 'data2': 0, 'data3': 0, 'timestamp': 8138, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 48, 'data2': 0, 'data3': 0, 'timestamp': 8139, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 79, 'data3': 0, 'timestamp': 8139, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 47, 'data2': 0, 'data3': 0, 'timestamp': 8139, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 46, 'data2': 0, 'data3': 0, 'timestamp': 8140, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 45, 'data2': 0, 'data3': 0, 'timestamp': 8142, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 43, 'data2': 0, 'data3': 0, 'timestamp': 8143, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 42, 'data2': 0, 'data3': 0, 'timestamp': 8144, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 41, 'data2': 0, 'data3': 0, 'timestamp': 8145, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 39, 'data2': 0, 'data3': 0, 'timestamp': 8146, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 38, 'data2': 0, 'data3': 0, 'timestamp': 8147, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 36, 'data2': 0, 'data3': 0, 'timestamp': 8148, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 79, 'data3': 0, 'timestamp': 8148, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 34, 'data2': 0, 'data3': 0, 'timestamp': 8149, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 33, 'data2': 0, 'data3': 0, 'timestamp': 8150, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 31, 'data2': 0, 'data3': 0, 'timestamp': 8151, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 29, 'data2': 0, 'data3': 0, 'timestamp': 8152, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 37, 'data2': 62, 'data3': 0, 'timestamp': 8152, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 28, 'data2': 0, 'data3': 0, 'timestamp': 8153, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 26, 'data2': 0, 'data3': 0, 'timestamp': 8154, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 24, 'data2': 0, 'data3': 0, 'timestamp': 8155, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 22, 'data2': 0, 'data3': 0, 'timestamp': 8156, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 21, 'data2': 0, 'data3': 0, 'timestamp': 8157, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 19, 'data2': 0, 'data3': 0, 'timestamp': 8158, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 79, 'data3': 0, 'timestamp': 8158, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 98, 'data2': 62, 'data3': 0, 'timestamp': 8158, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 17, 'data2': 0, 'data3': 0, 'timestamp': 8159, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 15, 'data2': 0, 'data3': 0, 'timestamp': 8160, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 86, 'data2': 62, 'data3': 0, 'timestamp': 8160, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 13, 'data2': 0, 'data3': 0, 'timestamp': 8161, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 11, 'data2': 0, 'data3': 0, 'timestamp': 8162, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 9, 'data2': 0, 'data3': 0, 'timestamp': 8162, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 7, 'data2': 0, 'data3': 0, 'timestamp': 8163, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 5, 'data2': 0, 'data3': 0, 'timestamp': 8164, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 3, 'data2': 0, 'data3': 0, 'timestamp': 8165, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 1, 'data2': 0, 'data3': 0, 'timestamp': 8166, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 0, 'data2': 0, 'data3': 0, 'timestamp': 8168, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 186, 'data1': 74, 'data2': 79, 'data3': 0, 'timestamp': 8169, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 218, 'data1': 0, 'data2': 0, 'data3': 0, 'timestamp': 8169, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 234, 'data1': 86, 'data2': 62, 'data3': 0, 'timestamp': 8171, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 138, 'data1': 60, 'data2': 37, 'data3': 0, 'timestamp': 8180, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 187, 'data1': 74, 'data2': 101, 'data3': 0, 'timestamp': 8272, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 0, 'data2': 0, 'data3': 0, 'timestamp': 8272, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 0, 'data2': 64, 'data3': 0, 'timestamp': 8272, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 155, 'data1': 49, 'data2': 127, 'data3': 0, 'timestamp': 8272, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 187, 'data1': 74, 'data2': 91, 'data3': 0, 'timestamp': 8275, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 90, 'data2': 63, 'data3': 0, 'timestamp': 8275, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 125, 'data2': 63, 'data3': 0, 'timestamp': 8277, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 123, 'data2': 63, 'data3': 0, 'timestamp': 8279, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 1, 'data2': 0, 'data3': 0, 'timestamp': 8281, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 121, 'data2': 63, 'data3': 0, 'timestamp': 8281, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 5, 'data2': 0, 'data3': 0, 'timestamp': 8283, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 122, 'data2': 63, 'data3': 0, 'timestamp': 8283, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 8, 'data2': 0, 'data3': 0, 'timestamp': 8285, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 125, 'data2': 63, 'data3': 0, 'timestamp': 8285, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 11, 'data2': 0, 'data3': 0, 'timestamp': 8287, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 127, 'data2': 63, 'data3': 0, 'timestamp': 8287, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 14, 'data2': 0, 'data3': 0, 'timestamp': 8289, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 0, 'data2': 64, 'data3': 0, 'timestamp': 8289, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 18, 'data2': 0, 'data3': 0, 'timestamp': 8291, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 21, 'data2': 0, 'data3': 0, 'timestamp': 8293, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 187, 'data1': 74, 'data2': 91, 'data3': 0, 'timestamp': 8293, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 24, 'data2': 0, 'data3': 0, 'timestamp': 8295, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 187, 'data1': 74, 'data2': 102, 'data3': 0, 'timestamp': 8295, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 20, 'data2': 64, 'data3': 0, 'timestamp': 8295, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 27, 'data2': 0, 'data3': 0, 'timestamp': 8296, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 235, 'data1': 0, 'data2': 64, 'data3': 0, 'timestamp': 8296, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 30, 'data2': 0, 'data3': 0, 'timestamp': 8298, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 33, 'data2': 0, 'data3': 0, 'timestamp': 8300, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 219, 'data1': 36, 'data2': 0, 'data3': 0, 'timestamp': 8302, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 187, 'data1': 74, 'data2': 101, 'data3': 0, 'timestamp': 8302, 'vice_id': 0})>
